f_id,i_id,precision,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.mmce_mda_10,ela_level.lda_qda_10,ela_level.lda_mda_10,ela_level.qda_mda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.mmce_mda_25,ela_level.lda_qda_25,ela_level.lda_mda_25,ela_level.qda_mda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.mmce_mda_50,ela_level.lda_qda_50,ela_level.lda_mda_50,ela_level.qda_mda_50,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ic.h.max,ic.eps.s,ic.eps.max,ic.eps.ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
18,4,1.3667408470805107,0.75425,0.8019499999999999,0.8402499999999999,0.8968499999999999,0.74725,0.7981,0.8382000000000001,0.8957999999999999,-3.1135,-2.5092999999999996,-2.02365,-1.3066,-3.2089,-2.5622999999999996,-2.0530999999999997,-1.3223500000000001,0.38444999999999996,204.4386,1.1938,20.17735,17.022399999999998,0.6294500000000001,0.47165,6.1241,0.77245,0.09395,0.07515,0.09045,1.25085,1.0413999999999999,0.83005,0.18485000000000001,0.1447,0.16720000000000002,1.25465,1.0888,0.8693,0.23015,0.1874,0.2066,1.2282,1.10805,0.90255,4.36465,30.9673,3.5,0.8168500000000001,2.0671,4.4223,0.9459,0.5887,0.07575,0.9489,0.06989999999999999,0.08345,-0.26695,0.9,0.9,0.0909,0.9091,0.1205,0.1205,0.9963,0.14895
18,5,1.6544661395685267,0.78015,0.81675,0.8477,0.8941,0.7718,0.8117000000000001,0.84475,0.8924,-2.7845000000000004,-2.32105,-1.9287,-1.34195,-2.89615,-2.3894,-1.96955,-1.3656000000000001,0.2629,-38.933949999999996,0.52635,15.02835,30.583099999999998,0.5520499999999999,0.35014999999999996,15.318650000000002,0.7371000000000001,0.1001,0.0958,0.1008,1.04905,0.9938,0.9452,0.2612,0.19929999999999998,0.24285,1.3085499999999999,1.0832,0.8222,0.31925000000000003,0.2328,0.27344999999999997,1.3664,1.1669999999999998,0.8575999999999999,7.043900000000001,76.74425,3.0,0.82945,2.047,2.6633,0.7257,0.6051500000000001,0.08465,0.94755,0.07980000000000001,0.08555,-0.2033,0.9,0.9,0.0909,0.9091,0.11885,0.11885,0.9952,0.1394
19,1,2.476893901751154,0.69965,0.74275,0.77835,0.8392999999999999,0.6829,0.7298,0.77115,0.8379,-3.80445,-3.25815,-2.8079,-2.03565,-4.0225,-3.4299,-2.9038,-2.0568999999999997,0.045,-41.16225,0.10015,2.0647,20.9453,0.17154999999999998,0.5626500000000001,1.4200499999999998,0.7197,0.1,0.09115000000000001,0.1,1.09665,1.0,0.91185,0.25,0.1875,0.2491,1.33555,1.0042499999999999,0.7546999999999999,0.42774999999999996,0.19275,0.36429999999999996,2.22185,1.17765,0.5294,2.22465,8.44105,2.0,0.8188,1.4665,2.4288,0.6857,0.56455,0.12035,0.9689,0.10825,0.05995,-0.39305,0.9,0.9,0.0909,0.9091,0.12065000000000001,0.12065000000000001,0.9528,0.1137
19,2,2.5647463064690115,0.6868000000000001,0.7301500000000001,0.7698499999999999,0.83445,0.67765,0.72355,0.76655,0.8346,-3.9673499999999997,-3.41805,-2.91465,-2.0968999999999998,-4.0903,-3.5082,-2.9622,-2.0988499999999997,0.04655,131.43085000000002,0.03325,1.8874,55.913250000000005,0.1645,0.5903499999999999,2.1252,0.735,0.1,0.09545000000000001,0.1,1.0478,1.0,0.9543999999999999,0.25,0.19290000000000002,0.25205,1.2968,0.9923500000000001,0.76665,0.42795,0.19485,0.36324999999999996,2.1714,1.17625,0.5380499999999999,2.1782,8.64495,2.0,0.82145,1.4464,2.3193,0.6657,0.56685,0.12525,0.9694,0.11555,0.05945,-0.40095000000000003,0.9,0.9,0.0909,0.9091,0.1207,0.1207,0.94555,0.11574999999999999
19,3,2.4688707399570404,0.7001,0.7417,0.7791,0.83885,0.6844,0.73005,0.77135,0.837,-3.7990500000000003,-3.27205,-2.79785,-2.04105,-4.005599999999999,-3.4259,-2.9024,-2.06855,0.0434,274.6621,0.058550000000000005,1.7776,31.017250000000004,0.16949999999999998,0.57405,1.42135,0.7363,0.1,0.0915,0.1,1.0929,1.0,0.915,0.25,0.18755,0.24964999999999998,1.3332,1.0015,0.7544500000000001,0.42885,0.1924,0.3651,2.23065,1.17775,0.526,2.2004,8.945450000000001,2.0,0.8204,1.4464,2.37405,0.6857,0.5659,0.13165,0.9692,0.12015,0.05975,-0.39844999999999997,0.9,0.9,0.0909,0.9091,0.12004999999999999,0.12004999999999999,0.9489000000000001,0.1153
19,4,2.499634789031944,0.6950000000000001,0.73715,0.7746,0.8382499999999999,0.6817500000000001,0.7266,0.7683,0.837,-3.86375,-3.32935,-2.85475,-2.04895,-4.0381,-3.46985,-2.9405,-2.0679,0.045899999999999996,3.1014999999999997,0.1285,1.6209500000000001,12.7954,0.1659,0.562,1.6784,0.71295,0.1,0.0921,0.1,1.0855000000000001,1.0,0.92125,0.2501,0.1875,0.24995,1.3348,1.00075,0.75235,0.42815000000000003,0.19585000000000002,0.36650000000000005,2.18915,1.17045,0.5338499999999999,2.3915499999999996,10.5417,3.0,0.8191,1.4665,2.4288,0.6857,0.56505,0.1182,0.9692,0.1055,0.0595,-0.39315,0.9,0.9,0.0909,0.9091,0.1197,0.1197,0.9521,0.11305
19,5,2.3386498560361133,0.7010000000000001,0.7401,0.7774,0.839,0.68665,0.7292,0.7702,0.83695,-3.7868500000000003,-3.29215,-2.8194,-2.0399000000000003,-3.9772,-3.43755,-2.91685,-2.0694999999999997,0.04715,-553.1852,0.0809,1.7879,21.16515,0.17815,0.5686,1.5928499999999999,0.73205,0.1,0.09135,0.1,1.0944,1.0,0.9137500000000001,0.25,0.1864,0.24895,1.3414000000000001,1.005,0.74515,0.4284,0.19065,0.3626,2.23865,1.1813500000000001,0.5266,2.1741,9.12195,2.0,0.82145,1.4464,2.3193,0.6657,0.5660499999999999,0.11605,0.96915,0.10285,0.0597,-0.39905,0.9,0.9,0.0909,0.9091,0.12090000000000001,0.12090000000000001,0.9470000000000001,0.11510000000000001
20,1,0.5980528689797779,0.69375,0.7464,0.79255,0.86355,0.6918500000000001,0.7441,0.7910999999999999,0.8631500000000001,-3.87935,-3.2121,-2.6275500000000003,-1.72865,-3.90915,-3.24655,-2.6504000000000003,-1.73655,0.65985,106819.1059,225.817,12370.6364,55.1305,0.73645,0.9212,30.613349999999997,0.9987,0.1102,0.06684999999999999,0.10445,1.6557,1.0546,0.64,0.1899,0.1123,0.1502,1.67795,1.2604,0.7464999999999999,0.17525,0.11805,0.13895000000000002,1.4837500000000001,1.2725499999999998,0.8581000000000001,1.1911,1.5708000000000002,2.0,0.81725,4.5495,3703.1267,3.8488,0.54565,0.12040000000000001,0.9662,0.11044999999999999,0.062299999999999994,-0.3457,0.9,0.9,0.0909,0.8182,0.12095,0.12095,1.0,0.16735
20,2,0.5736240441927976,0.69905,0.7546999999999999,0.7992,0.8678,0.6947,0.75235,0.7986,0.8673500000000001,-3.81205,-3.1069500000000003,-2.5436,-1.6743999999999999,-3.87465,-3.142,-2.5557499999999997,-1.68315,0.65845,108012.07035,158.33175,12342.512999999999,78.2822,0.73525,0.9202,29.3233,0.9987,0.1102,0.0666,0.1048,1.65365,1.0507,0.6334,0.1872,0.11044999999999999,0.1485,1.6852,1.2558500000000001,0.75065,0.1766,0.1187,0.13855,1.4812,1.2669,0.8567,1.18115,1.536,3.0,0.81915,4.5395,3536.2955,3.8288,0.5464,0.1152,0.96565,0.10544999999999999,0.0631,-0.34704999999999997,0.9,0.9,0.0909,0.8182,0.1211,0.1211,1.0,0.16510000000000002
20,3,0.500722411639174,0.6993,0.7497499999999999,0.79655,0.8661,0.6967,0.7483500000000001,0.7958000000000001,0.8661,-3.8087999999999997,-3.17,-2.5772000000000004,-1.6961499999999998,-3.84865,-3.19295,-2.59085,-1.69915,0.65825,107363.9977,178.40955,12359.9756,68.10055,0.7338,0.9218,31.335,0.9987,0.1098,0.06620000000000001,0.10375,1.6569500000000001,1.05695,0.64025,0.18745,0.1114,0.14695,1.6917,1.26325,0.7548999999999999,0.1768,0.1183,0.1403,1.4854500000000002,1.26215,0.84765,1.1935,1.5880999999999998,2.0,0.8175,4.5295,3703.1267,3.8288,0.5472,0.12095,0.96605,0.1051,0.0626,-0.34925,0.9,0.9,0.0909,0.8182,0.12029999999999999,0.12029999999999999,1.0,0.16525
20,4,0.5397513716680038,0.6938,0.74725,0.7938000000000001,0.863,0.6913499999999999,0.74595,0.792,0.863,-3.87845,-3.2022,-2.6123000000000003,-1.7353,-3.9181,-3.22355,-2.64065,-1.7385000000000002,0.6649,107252.73435,181.52065,12406.211449999999,70.7777,0.7397,0.9225,32.254400000000004,0.9987,0.10955000000000001,0.0665,0.1043,1.6537,1.0528499999999998,0.6393,0.1883,0.11095,0.14805000000000001,1.6833,1.26895,0.7503,0.175,0.11835,0.13845000000000002,1.48,1.2771,0.85355,1.18245,1.4926,2.0,0.81745,4.5395,3877.8284,3.8488,0.54715,0.12825,0.9662999999999999,0.1151,0.06235,-0.3469,0.9,0.9,0.0909,0.8182,0.12,0.12,1.0,0.1668
20,5,0.604941150396288,0.69535,0.75075,0.7988999999999999,0.86805,0.69085,0.7495499999999999,0.798,0.86805,-3.85855,-3.1567499999999997,-2.54765,-1.6712,-3.9237,-3.1778,-2.56305,-1.67445,0.6577,107612.2206,294.5537,12255.04485,43.01015,0.73445,0.9204,32.951449999999994,0.9987,0.11075,0.06765,0.10485,1.6475499999999998,1.0554999999999999,0.639,0.1887,0.1127,0.15005000000000002,1.67935,1.2476,0.7435499999999999,0.17754999999999999,0.11905,0.1404,1.47125,1.2589000000000001,0.8514999999999999,1.21545,1.74925,2.0,0.8185,4.5495,3703.1267,3.8488,0.54695,0.11615,0.96585,0.1038,0.0629,-0.3493,0.9,0.9,0.0909,0.8182,0.12015,0.12015,1.0,0.16570000000000001
21,1,1.9405715654854703,0.9158999999999999,0.91645,0.9194,0.92945,0.9206,0.91875,0.9202,0.9297,-1.06575,-1.05815,-1.02145,-0.89355,-1.0074,-1.03105,-1.0123,-0.8923000000000001,0.03945,119.96055,0.0066,0.27065,40.69465,0.1111,0.15495,4.7213,0.2637,0.1,0.1004,0.1,0.9962500000000001,1.0,1.00375,0.25015,0.24035,0.25055,1.04215,0.998,0.95835,0.41974999999999996,0.31665,0.3802,1.3140999999999998,1.10305,0.8383,-2.436,12.28005,2.0,0.82895,0.7257,0.4024,-0.0751,0.599,0.06795,0.94445,0.0668,0.09115000000000001,-0.59285,0.9,0.9,0.9091,0.9091,0.12215,0.12215,0.29265,0.1143
21,2,1.6171382252274475,0.91625,0.91835,0.9228000000000001,0.9318,0.92215,0.9211499999999999,0.92495,0.93205,-1.0613000000000001,-1.03445,-0.9774,-0.8636999999999999,-0.98815,-0.9999,-0.9519,-0.86295,0.0279,77.39485,0.00745,0.26825,39.387950000000004,0.11845,0.14105,3.7293000000000003,0.26075000000000004,0.1,0.10035,0.1,0.9969,1.0,1.0030999999999999,0.25,0.24175000000000002,0.2512,1.0343499999999999,0.99525,0.96335,0.4333,0.31315000000000004,0.38549999999999995,1.3886,1.1168,0.8064,-2.4169,11.91245,2.0,0.83045,0.7457,0.4213,-0.0751,0.5992500000000001,0.06739999999999999,0.9449,0.062450000000000006,0.0904,-0.5921,0.9,0.9,0.9091,0.9091,0.12004999999999999,0.12004999999999999,0.3053,0.11225
21,3,0.5048572136147413,0.8679,0.8852,0.89485,0.91515,0.8751,0.8875,0.8962,0.9158,-1.6733,-1.4539499999999999,-1.33155,-1.0742500000000001,-1.58495,-1.4274499999999999,-1.3179,-1.0685,0.02225,-292.41565,0.01025,0.19490000000000002,21.9057,0.09570000000000001,0.1899,2.5145,0.30905000000000005,0.1,0.1004,0.1,0.9963,1.0,1.0037,0.25,0.23775,0.2504,1.0523,0.99925,0.9490000000000001,0.45405,0.3153,0.40095000000000003,1.4392,1.1312,0.7867,-2.2291999999999996,10.03345,2.0,0.83135,0.7658,0.4412,-0.035,0.59485,0.06645000000000001,0.94835,0.061,0.08715,-0.5985499999999999,0.9,0.9,0.9091,0.9091,0.11985000000000001,0.11985000000000001,0.3207,0.112
21,4,1.3846449594000863,0.8893500000000001,0.8981,0.9053500000000001,0.9201,0.893,0.90095,0.9058999999999999,0.92045,-1.4012,-1.29115,-1.19935,-1.0126,-1.3578000000000001,-1.2572999999999999,-1.19465,-1.0093,0.07039999999999999,46.37845,0.0242,0.3183,11.9558,0.12285,0.20615,3.31785,0.3019,0.1,0.10005,0.1,0.9994000000000001,1.0,1.0006,0.25285,0.23685,0.25055,1.0707,1.01145,0.94395,0.3948,0.3089,0.3648,1.27735,1.07805,0.84545,-2.3805,11.74495,2.0,0.82795,0.7457,0.4213,-0.0751,0.59795,0.06945,0.94625,0.06085,0.0888,-0.58975,0.9,0.9,0.9091,0.9091,0.1192,0.1192,0.31135,0.11805
21,5,1.851154590272074,0.90195,0.89935,0.90205,0.9143,0.90635,0.9014500000000001,0.9028499999999999,0.91425,-1.242,-1.2746499999999998,-1.2405,-1.08535,-1.1882000000000001,-1.2503,-1.2323,-1.08835,0.0219,593.95865,0.0081,0.1699,21.779200000000003,0.07819999999999999,0.18425000000000002,2.06385,0.2826,0.1,0.1,0.1,1.0,1.0,1.0,0.25,0.2452,0.251,1.0199,0.9962500000000001,0.9753499999999999,0.4363,0.31325000000000003,0.3957,1.39665,1.1069,0.7948,-2.25425,10.7082,2.0,0.8325,0.7457,0.462,-0.0551,0.6001,0.06755,0.9473,0.061149999999999996,0.08804999999999999,-0.6032,0.9,0.9,0.9091,0.9091,0.12154999999999999,0.12154999999999999,0.30874999999999997,0.11295
22,1,1.9721112320160046,0.83955,0.8618,0.87915,0.9068,0.84355,0.8581000000000001,0.8768,0.9047499999999999,-2.0324,-1.7501,-1.53095,-1.18025,-1.98555,-1.8008000000000002,-1.5632000000000001,-1.2084,0.0968,-916.65085,0.0066,0.2672,43.275000000000006,0.22895,0.1996,2.83375,0.40845,0.1001,0.09584999999999999,0.09985,1.0469499999999998,1.0025,0.9618,0.2407,0.19295,0.2235,1.24495,1.0779,0.8647,0.3567,0.23120000000000002,0.31405,1.5465499999999999,1.1327,0.73505,-3.6513,27.0116,8.0,0.7606,0.5856,0.1331,-0.4354,0.5776,0.0775,0.95395,0.06895,0.08015,-0.53025,0.9,0.9,0.9091,0.9091,0.12040000000000001,0.12040000000000001,0.2037,0.1232
22,2,1.985162843823673,0.86185,0.8744000000000001,0.88755,0.91245,0.86995,0.87815,0.88715,0.91115,-1.7500499999999999,-1.5909,-1.4243999999999999,-1.1091,-1.6499000000000001,-1.5457999999999998,-1.4322,-1.1279,0.1322,1083.5437000000002,0.0086,0.28895000000000004,34.10105,0.2384,0.21715,4.673,0.40065,0.1003,0.09384999999999999,0.0997,1.064,1.0088,0.9472499999999999,0.2374,0.18905,0.2197,1.2610999999999999,1.07735,0.8542000000000001,0.3277,0.2345,0.29159999999999997,1.3952499999999999,1.112,0.8045,-3.3503,20.74755,9.5,0.7513,0.5455,0.1271,-0.4555,0.57575,0.07875,0.9525,0.06495000000000001,0.08195,-0.5257000000000001,0.9,0.9,0.9091,0.9091,0.11875,0.11875,0.18545,0.12635000000000002
22,3,2.7991820580557523,0.91925,0.92005,0.92265,0.9294,0.9319500000000001,0.9265,0.92655,0.9299999999999999,-1.0224,-1.01275,-0.97955,-0.89425,-0.8631,-0.9322999999999999,-0.93235,-0.8887499999999999,0.0741,34.39245,0.01055,0.199,19.24155,0.2158,0.13265,5.3205,0.3289,0.1,0.0972,0.1001,1.0283,0.9988,0.97135,0.2591,0.20434999999999998,0.24769999999999998,1.2642,1.0467,0.8286,0.3649,0.24325000000000002,0.31605,1.4894500000000002,1.1535,0.7779,-3.3968499999999997,22.125700000000002,9.0,0.75705,0.5455,0.1271,-0.4555,0.57845,0.0766,0.9507,0.07225000000000001,0.0833,-0.5327,0.9,0.9,0.9091,0.9091,0.1211,0.1211,0.1807,0.1191
22,4,1.9786478645040688,0.8530500000000001,0.87425,0.8915,0.9158,0.8579,0.87625,0.8914,0.91535,-1.86105,-1.5929,-1.3747,-1.0667499999999999,-1.803,-1.5709499999999998,-1.37765,-1.07425,0.13655,381.16700000000003,0.01545,0.3297,22.0407,0.2712,0.21635,3.85475,0.4168,0.1005,0.0923,0.09995000000000001,1.0887,1.0056500000000002,0.9272,0.23904999999999998,0.19005,0.222,1.2593,1.0768499999999999,0.8560000000000001,0.3331,0.24059999999999998,0.30095,1.37885,1.10935,0.80145,-3.29695,20.378349999999998,9.0,0.7556,0.5455,0.12425,-0.4354,0.5788,0.0831,0.95235,0.0761,0.0816,-0.5206500000000001,0.9,0.9,0.9091,0.9091,0.11995,0.11995,0.19315,0.1256
22,5,5.668383366625587,0.86635,0.87605,0.8888,0.9082,0.87105,0.87905,0.88985,0.90705,-1.69235,-1.5695999999999999,-1.4087,-1.1631,-1.6364,-1.53445,-1.39825,-1.17935,0.0645,134.86805,0.0068000000000000005,0.1899,26.63295,0.17845,0.1813,5.1775,0.3504,0.1,0.09855,0.1,1.01455,1.0,0.985,0.25529999999999997,0.20995,0.2446,1.21545,1.04535,0.8584,0.3819,0.2415,0.3183,1.5681500000000002,1.2062,0.76935,-3.37,21.6928,9.0,0.76075,0.5656,0.1459,-0.3954,0.5785,0.08775,0.9539,0.08049999999999999,0.07985,-0.546,0.9,0.9,0.9091,0.9091,0.1207,0.1207,0.18315,0.11735000000000001
23,1,1.4666926632544675,1.00085,1.0008,1.0034,1.0006499999999998,1.0000499999999999,1.001,1.0028000000000001,1.0005,0.0111,0.0101,0.0431,0.0084,0.00065,0.0131,0.03505,0.0063,0.0,23.097450000000002,0.0020499999999999997,0.05205,24.9456,0.0,0.00015000000000000001,17.40245,-0.00045,0.1,0.1,0.1,1.0,1.0,1.0,0.25,0.25,0.25,1.0,1.0,1.0,0.4994,0.49770000000000003,0.49970000000000003,0.9984999999999999,1.0,1.0009000000000001,0.49934999999999996,-0.13785,1.0,0.86925,0.7658,0.9225,0.2052,0.66665,0.0448,0.91155,0.045,0.12345,-0.57125,0.9,0.9,0.9091,0.9091,0.11995,0.11995,0.34775,0.1091
23,2,1.4379880431098218,1.0011999999999999,1.00015,0.99995,1.0002,1.00075,1.0007000000000001,0.9999,1.0003,0.01535,0.0024000000000000002,-0.0005499999999999999,0.0028,0.00945,0.0089,-0.0012500000000000002,0.00385,-0.0003,16.25535,0.00095,0.0465,43.52235,0.0,-0.00045,20.9389,-5e-05,0.1,0.1,0.1,1.0,1.0,1.0,0.25,0.25,0.25,1.0,1.0,1.0,0.50415,0.4986,0.499,1.00465,1.0063499999999999,1.0002499999999999,0.5046999999999999,-0.13624999999999998,1.0,0.87045,0.7658,0.9225,0.2052,0.6668499999999999,0.049949999999999994,0.9109,0.05875,0.1241,-0.5742,0.9,0.9,0.9091,0.9091,0.12,0.12,0.3473,0.1091
23,3,1.4706193415656514,0.9975499999999999,1.00115,1.0007000000000001,0.9996,0.9984500000000001,1.00065,1.00035,0.99985,-0.03105,0.014849999999999999,0.00845,-0.005,-0.019799999999999998,0.008100000000000001,0.00455,-0.002,-0.0002,-114.36949999999999,0.0022500000000000003,0.04525,26.658700000000003,-0.0008,-0.0002,19.3536,-0.0015999999999999999,0.1,0.1,0.1,1.0,1.0,1.0,0.25,0.25,0.25,1.0,1.0,1.0,0.50135,0.5016499999999999,0.5014000000000001,0.9986,0.99665,0.99925,0.5211,-0.09505,1.0,0.87035,0.7658,0.9225,0.2252,0.6656500000000001,0.0498,0.9116,0.05115,0.1236,-0.57115,0.9,0.9,0.9091,0.9091,0.12025,0.12025,0.34919999999999995,0.10935
23,4,1.4444125152959089,1.0005000000000002,0.9974000000000001,0.9992,0.9994,1.0005,0.99735,0.9989,0.9995,0.0059,-0.03295,-0.01015,-0.0081,0.0067,-0.0338,-0.013649999999999999,-0.0064,-0.0003,-206.90505,0.0018,0.048299999999999996,22.922,-0.0002,-0.0003,30.3127,-0.00155,0.1,0.1,0.1,1.0,1.0,1.0,0.25,0.25,0.25,1.0,1.0,1.0,0.5004500000000001,0.5002,0.50065,1.0011,1.00335,1.001,0.49134999999999995,-0.15245,1.0,0.87155,0.7658,0.94425,0.2152,0.6675,0.04575,0.9114,0.05075,0.1236,-0.57375,0.9,0.9,0.9091,0.9091,0.1205,0.1205,0.34740000000000004,0.1097
23,5,1.4716825324520642,1.005,1.0006,0.9992,0.9995499999999999,1.00415,0.9999,0.9994000000000001,0.9995499999999999,0.0635,0.0077,-0.00995,-0.0057,0.05265,-0.00155,-0.007549999999999999,-0.0061,-0.0002,-28.202199999999998,0.00285,0.051500000000000004,17.893900000000002,-0.00045,-0.00025,24.4677,-0.0012,0.1,0.1,0.1,1.0,1.0,1.0,0.25,0.25,0.25,1.0,1.0,1.0,0.50075,0.50005,0.49834999999999996,0.9968,1.0033,1.0030999999999999,0.5015499999999999,-0.13615,1.0,0.87205,0.7658,0.9225,0.2252,0.66615,0.044,0.9115,0.05499999999999999,0.12375,-0.5730500000000001,0.9,0.9,0.9091,0.9091,0.1196,0.1196,0.3493,0.1088
24,1,44.27506509649896,0.70265,0.74285,0.7818,0.84125,0.6889000000000001,0.73505,0.77725,0.84135,-3.7666,-3.2577,-2.76355,-2.0109000000000004,-3.94885,-3.3619000000000003,-2.8272500000000003,-2.01325,0.17045,457.20754999999997,2.49275,4.9745,1.94285,0.30945,0.74495,1.1266,0.88035,0.1001,0.08785000000000001,0.09914999999999999,1.14175,1.0131999999999999,0.88795,0.2308,0.17520000000000002,0.2116,1.3161,1.0853000000000002,0.8269500000000001,0.32889999999999997,0.1581,0.31825000000000003,2.097,1.0396999999999998,0.4999,0.3584,0.11235,1.0,0.8499,1.65665,7.5161,1.1061,0.5776,0.111,0.96685,0.1006,0.06195,-0.4955,0.9,0.9,0.0909,0.9091,0.11955,0.11955,0.9885,0.13025
24,2,44.41282397604823,0.70095,0.7444,0.78335,0.84355,0.6878500000000001,0.73665,0.7794,0.84335,-3.7882,-3.2373,-2.74465,-1.98175,-3.9602500000000003,-3.3425000000000002,-2.79985,-1.98815,0.1587,447.898,2.55875,4.60425,1.8328,0.29705,0.7406,1.1232,0.8774,0.1001,0.08875,0.09895,1.1324,1.0114,0.8942000000000001,0.23249999999999998,0.17895,0.21450000000000002,1.2979,1.0824500000000001,0.83405,0.3377,0.15539999999999998,0.32575,2.14245,1.0346,0.47975,0.33225000000000005,0.1134,1.0,0.85135,1.6466,7.6893,1.1061,0.5777,0.1189,0.9669,0.10565,0.06195,-0.4981,0.9,0.9,0.0909,0.9091,0.12115000000000001,0.12115000000000001,0.9884,0.13065
24,3,42.92224358815133,0.6999,0.74225,0.78195,0.84215,0.68165,0.7325999999999999,0.77725,0.8417,-3.80115,-3.26465,-2.76215,-1.9995500000000002,-4.039949999999999,-3.3926999999999996,-2.8266,-2.0089,0.1616,368.47575,2.69695,4.80875,1.8324,0.3065,0.74195,1.12535,0.87895,0.10005,0.08785000000000001,0.09855,1.1426500000000002,1.01395,0.88725,0.23125,0.1768,0.21375,1.30335,1.0847,0.8306,0.33145,0.15435,0.31835,2.1336000000000004,1.0394999999999999,0.48965000000000003,0.3388,0.1008,1.0,0.85,1.6667,7.3429,1.1061,0.5766,0.11130000000000001,0.96715,0.1015,0.062,-0.49439999999999995,0.9,0.9,0.0909,0.9091,0.11985,0.11985,0.9887,0.13090000000000002
24,4,42.57879996451666,0.69435,0.7412000000000001,0.7791,0.8411500000000001,0.68075,0.73185,0.7745500000000001,0.84135,-3.8709499999999997,-3.2782,-2.7983000000000002,-2.01215,-4.050599999999999,-3.40175,-2.86175,-2.01315,0.16975,549.9974,2.5888999999999998,4.8919,1.8673000000000002,0.30605,0.75315,1.11815,0.88045,0.1,0.08685,0.09885,1.1527,1.012,0.8793,0.23070000000000002,0.17520000000000002,0.2152,1.31585,1.0812,0.82385,0.33194999999999997,0.15775,0.31789999999999996,2.083,1.0386,0.49839999999999995,0.3328,0.08555,1.0,0.8518,1.6466,7.6893,1.1061,0.5771,0.11985,0.9674,0.10115,0.0616,-0.4959,0.9,0.9,0.0909,0.9091,0.1202,0.1202,0.9887,0.1313
24,5,40.41453164809646,0.6979500000000001,0.74135,0.7819,0.84255,0.6803,0.734,0.77735,0.84265,-3.82605,-3.2762000000000002,-2.76215,-1.9945,-4.058,-3.37585,-2.8255,-1.9963,0.162,221.45170000000002,2.4745,4.89585,1.9282499999999998,0.29610000000000003,0.7472000000000001,1.111,0.87825,0.1002,0.0874,0.09895000000000001,1.15095,1.01265,0.88375,0.2315,0.17645,0.2138,1.3146499999999999,1.08575,0.8270500000000001,0.3368,0.15665,0.32505,2.13885,1.0387499999999998,0.48465,0.31345,0.06155,1.0,0.8503,1.6466,7.6893,1.1061,0.5768,0.1157,0.96715,0.1026,0.061649999999999996,-0.49739999999999995,0.9,0.9,0.0909,0.9091,0.12025,0.12025,0.9885,0.1301
