f0,f1,alpha,ela_distr.skewness,ela_meta.lin_simple.adjr2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef_max,ela_meta.quad_simple.adjr2,ela_meta.quad_simple.coef.min_by_max,ela_level.lda_mmce_25,ela_level.qda_mmce_25,ela_level.lda_qda_25,ic.eps.s,ic.eps.ratio,disp.ratio_mean_02,entropy.y,entropy.sig_dth_order,precision
bbob_f004_i01_d05,shifted-bbob_f003_i01_d05,0.89546126,0.0250039211708565,0.0001459660995115,-0.9716445344816592,0.1658893142257186,0.0168857768129269,0.0004210971443701,0.0160372798632833,0.0184278330197403,0.019365671678157,0.0544614876428771,0.036641777984676,0.01142996381869,0.1485426009640091,-0.0010389212063563,43.25831381179995
bbob_f004_i01_d05,shifted-bbob_f003_i01_d05,0.86836344,0.0699116823073013,0.0004700387171686,-0.8562494037372242,0.3574470278643394,0.0352962587785424,0.0008191890888205,0.0353752438908964,0.0400968659151044,0.0424418695942347,0.1235171815831218,0.0801778196241317,0.0256289210750054,0.3254611512145277,-0.0026384416157862,53.65616735949999
bbob_f017_i01_d05,shifted-bbob_f003_i01_d05,0.34595537,0.0436518914117359,0.0188356660943155,-0.7205962671684746,0.6323888870658033,0.037757319477028,0.001060910519103,0.0348679195108073,0.0390800876885029,0.0396721025379234,0.0830095501726087,0.0491826021129933,0.0206352542945555,0.2511401013438215,-0.0038374255034035,45.60904803182734
bbob_f010_i01_d05,shifted-bbob_f022_i01_d05,0.99995065,0.0065395889995313,0.0022941756580179,-0.7820308571825335,0.6224360625547283,0.0025734595074725,3.637836461531877e-05,0.0025578594017528,0.0034026596205536,0.0027648676315799,0.0101151804867818,0.0069461257623256,0.0022519396893176,0.0276587700146145,-0.0001529756810491,40260.521364206776
bbob_f003_i01_d05,shifted-bbob_f005_i01_d05,0.8737392,0.0499035617428807,0.0711309592197535,-0.4377164731011049,0.5278856350791712,0.1345103972638502,0.0070594941810825,0.1096363998035633,0.1221298899553678,0.1255067247774493,0.165839148178141,0.0958648240523431,0.0770615953362817,0.6470349220766964,-0.0086618485500196,49.59139634280308
bbob_f019_i01_d05,shifted-bbob_f023_i01_d05,0.5609222,0.3214492389039866,0.0063000641765375,-0.4893850858917553,0.1871492901169778,0.0900477924300641,0.0129220003551451,0.1226898350156111,0.1284415490282189,0.1562607921533957,0.2267938423569858,0.0990687903436652,0.1097092342469994,0.6956375812333919,-0.0258301945076105,7.363392518756143
bbob_f002_i01_d05,shifted-bbob_f022_i01_d05,0.99995124,0.0025596420940398,0.0016451458838203,-0.916820403585456,0.3987789323453721,0.0024785628835845,7.288233025391734e-07,0.0015924831300548,0.0022839946054593,0.001733863181198,0.0062604860732645,0.0046175752150718,0.0019313461388244,0.018036167546414,-3.3165337877158474e-05,16980.757388376973
bbob_f021_i01_d05,shifted-bbob_f022_i01_d05,0.10508135,-0.1710976447579309,0.0059160236526307,-0.7385845314304686,0.0984686852170686,0.0153993604903832,0.014598162809073,0.1081363935944486,0.1079248104410299,0.1447473010983179,0.1829299960829631,0.0845960851450857,0.1304284935942193,0.5594120018937451,-0.0130717836720655,29.12791008058832
bbob_f019_i01_d05,shifted-bbob_f014_i01_d05,0.65032196,0.1840456239600584,0.0002524952175488,-0.9141555350548888,0.0758641163139739,0.0235462721822752,0.0015560505083914,0.0483228939761624,0.0538595576494495,0.0578071395919368,0.1125437209761307,0.0557881482202596,0.0307283715252147,0.31424346585957,-0.0092398711900334,0.9472094128732778
bbob_f019_i01_d05,shifted-bbob_f023_i01_d05,0.5251577,0.2662944795241823,0.0055415325729739,-0.7137469777130703,0.171415138973637,0.071415958351198,0.0020489121173444,0.0960163411792207,0.1015796999571668,0.1210101420793802,0.1800505199774739,0.0826566444024702,0.0876935433738127,0.5509942141696648,-0.0204471629051294,7.445843728992401
bbob_f024_i01_d05,shifted-bbob_f022_i01_d05,0.2171137,0.0516333650033883,0.022352361753092,-0.7347868116079607,0.3122040012301348,0.0741304412758338,0.0539307711753767,0.0836504435003419,0.0892617274713455,0.1006557343058701,0.163960757652137,0.0973013020820878,0.0677798133417989,0.5337800305343292,-0.0092191742487515,22.45721467081546
bbob_f019_i01_d05,shifted-bbob_f003_i01_d05,0.89050937,0.0219003801594625,0.0048184323681042,-0.5956397039214237,0.7977896274712143,0.0109605584406158,8.534430434411869e-05,0.008684982622489,0.0101452943989394,0.0103231273078441,0.0307205708768348,0.0188910386727884,0.0067092131897659,0.0805663246638914,-0.0007579165704735,4.436467003341363
bbob_f001_i01_d05,shifted-bbob_f019_i01_d05,0.8645848,0.1797821494246021,0.0234204775451041,-0.5935398692222483,0.6192783884036377,0.0556243915632858,0.0092598703239401,0.0620620461694729,0.0715534394303751,0.0726718096905125,0.1497073530199667,0.0759020473294509,0.0415986296051914,0.4288641794268329,-0.0085799903366535,3.590031837629674
bbob_f021_i01_d05,shifted-bbob_f022_i01_d05,0.10276377,-0.2096801033709903,0.006099659428428,-0.5367285007054766,0.0996108269532565,0.0200044017705943,0.0377159819407751,0.1359711442175521,0.1360585565261441,0.1812964446294186,0.2297171563292277,0.1098647269400654,0.1677047666732102,0.7022588151061105,-0.0131731055388998,26.805704766612397
bbob_f021_i01_d05,shifted-bbob_f022_i01_d05,0.10926041,-0.1141642113905642,0.0030893419870558,-0.8961542399511294,0.0578835201280011,0.0099817805470216,0.0172477375098195,0.0709536356383559,0.0714622634456075,0.0941150682649848,0.1219267268406989,0.0574051904580722,0.0937536487425714,0.3661791766617448,-0.0089222453642968,25.84972482821001
bbob_f016_i01_d05,shifted-bbob_f022_i01_d05,0.15075804,0.1528301751696894,-0.0004433402632753,-0.4782455949445482,0.0651665855322428,0.0007896196527471,0.0043616032988236,0.1133075095901752,0.1133075095901752,0.1510765593298789,0.2759907114885177,0.1761803719913002,0.1402314306515489,0.7537224205903257,-0.0135466965206892,21.827430383432784
bbob_f003_i01_d05,shifted-bbob_f014_i01_d05,0.9230265,0.3281613695015115,0.0074160519431131,-0.4903272070619006,0.5209555626863601,0.0368791437079707,0.0055077795399459,0.0812822449734747,0.092427213261461,0.0933641916051805,0.1981973566522596,0.0940507563738604,0.0514513004126416,0.5514872258041834,-0.0164208317179349,58.86189144100945
bbob_f022_i01_d05,shifted-bbob_f021_i01_d05,0.88747543,-0.1713318683298462,0.0421604001016847,-0.6264967708312649,0.3242921782549096,0.0802806361175559,0.0005400120941787,0.1128544303025085,0.1203982669311427,0.141970114069567,0.1917889543459105,0.070499497052054,0.101257933818521,0.60424526341973,-0.0159037933253274,17.468884497258955
bbob_f019_i01_d05,shifted-bbob_f003_i01_d05,0.15968283,0.0285493877067249,0.0029587730303593,-0.9696766862412456,0.2063658675739438,0.0172503682946736,5.694215786230609e-06,0.0155821154160859,0.0169516133707519,0.0190976612843875,0.0387862824749779,0.0242284284629218,0.0106816110879325,0.1136534747650925,-0.0011721632908074,12.32256261092772
bbob_f019_i01_d05,shifted-bbob_f001_i01_d05,0.20815423,0.1692216756258438,0.0033610212461913,-0.875047597103475,0.1428969782957994,0.0484207767978885,0.0106236094935457,0.0601758755326211,0.0660130037846333,0.0731397938645217,0.1305114714572248,0.0662596701244371,0.0409280892986914,0.382410542840882,-0.0101316227616837,0.6840526337520885
bbob_f019_i01_d05,shifted-bbob_f023_i01_d05,0.53130347,0.2759951200308778,0.0056217736013883,-0.6745228848689738,0.1853398254495451,0.0750455127197236,0.0187110787815971,0.1010384314914888,0.1066956311746883,0.1275748145598712,0.1921650322249763,0.0869799619544628,0.0877672428911846,0.5812601212956892,-0.0235328756745033,4.0797228706464
bbob_f003_i01_d05,shifted-bbob_f005_i01_d05,0.87131256,0.0509493416683653,0.0690902692211148,-0.4783945808578024,0.5169503322017892,0.1308887394891133,0.0069044616597055,0.1061635359227314,0.1183808647630518,0.1219412118312715,0.1640129721043913,0.095957796957341,0.0708223976924375,0.6308718199343029,-0.0086337099158159,57.506595093459794
bbob_f003_i01_d05,shifted-bbob_f004_i01_d05,0.04116532,0.0101877304616435,0.0079445021271121,-0.7352482985903945,0.6609741969644637,0.0185561839321569,0.0008007371448103,0.0153438754745012,0.0176870325598314,0.0175651811211828,0.0442851882817195,0.032529852261858,0.0099407158262196,0.1342964209583874,-0.0008095264923376,94.3113101908
bbob_f003_i01_d05,shifted-bbob_f005_i01_d05,0.8442014,0.0375170593709029,0.0478730529872162,-0.7423863528589146,0.4388971738298667,0.0913023969516228,0.0045540585947997,0.073878652304648,0.0824367764320748,0.0849062932112202,0.1180716903815016,0.0687566068486656,0.0475352416893421,0.4513680836884917,-0.0071729057108265,46.83099021061332
bbob_f003_i01_d05,shifted-bbob_f017_i01_d05,0.39565745,0.0107675925073251,0.011722498746046,-0.8842456443671826,0.4494385156597587,0.0182118906909984,0.00036546381995,0.0150337796161262,0.0163009672827135,0.0172198797540748,0.0344830913745776,0.0243904792649451,0.0088834464792249,0.1134798760431551,-0.0008119281594368,29.55370097117475
bbob_f003_i01_d05,shifted-bbob_f014_i01_d05,0.9159424,0.3018976442438305,0.0073860446130085,-0.5521533249166273,0.5257453282319337,0.0353520451828973,0.0064288848804102,0.075571849345387,0.0870944990686667,0.0853204296554766,0.183568034226633,0.0871086918448097,0.0496439381864615,0.5115414102251536,-0.0151757192497545,54.569509653075215
bbob_f019_i01_d05,shifted-bbob_f004_i01_d05,0.0047403914,0.0961380460541941,0.0134421949845284,-0.5216437890106266,0.7133388230185503,0.0587284260557101,0.0027954088946581,0.0562227424866369,0.0633105490571914,0.0671398436126234,0.1350881055481771,0.0836259701012524,0.0424657994070038,0.4091493907940363,-0.005456544768378,64.48189501821992
bbob_f021_i01_d05,shifted-bbob_f022_i01_d05,0.10585313,-0.1496732704590651,0.0050812635852822,-0.791236433041245,0.0808219306968837,0.0138733114102169,0.0101608873387084,0.098190038081044,0.0983177648582908,0.1307498656870599,0.1684005320131434,0.0792858535937367,0.1254185977284815,0.5077523033851734,-0.0099346445466828,29.15178525865042
bbob_f021_i01_d05,shifted-bbob_f022_i01_d05,0.10314334,-0.2181508324113292,0.0073342013452189,-0.5491916778958515,0.1067126854921276,0.0220128302239201,0.0109243290908903,0.1345176301022049,0.1350442466589218,0.1790068468261212,0.2311554626638937,0.1016364485642801,0.160017551344731,0.6933784508497794,-0.0153597142347862,23.427783984892244
bbob_f021_i01_d05,shifted-bbob_f022_i01_d05,0.11211921,-0.0838334817807251,0.0027872757259388,-0.9366919952074808,0.048970099987193,0.008502718451068,0.0105146204324838,0.0564736809468052,0.0567308864945483,0.0749567957515551,0.0968550181061443,0.0456010007425815,0.0675357233259663,0.2913786573778878,-0.006498256002694,29.39988422510578
bbob_f018_i01_d05,shifted-bbob_f003_i01_d05,0.9209756,0.0053094391619057,0.0037759505007427,-0.973832934517639,0.2168137144884978,0.0091153405431999,0.0006650393188727,0.0074026032221298,0.008306089778085,0.008589535797056,0.0193433073169808,0.0141336385134049,0.0047075431641419,0.0610034557569237,-0.0004166076825531,29.688738557901445
bbob_f019_i01_d05,shifted-bbob_f005_i01_d05,0.6134911,0.167215076822082,0.0284401878685305,-0.7262065218325515,0.3173865391197107,0.0872431900401487,0.0063434822780084,0.0889810308315639,0.1008313342345489,0.1039534523368438,0.1609548847511095,0.0689806648933326,0.0612217151162744,0.5215483531299843,-0.0123304534472018,1.502400335097093
bbob_f019_i01_d05,shifted-bbob_f004_i01_d05,0.0046827244,0.1066997610016329,0.01269590798457,-0.5485372950163075,0.6948047174108148,0.0575088309250137,0.0030579664215422,0.0556970095560812,0.0637681685157744,0.0653306850784491,0.1336478603978358,0.0827343897700888,0.0400190759325947,0.4045738814261862,-0.0081044652539166,62.23480198244977
bbob_f003_i01_d05,shifted-bbob_f023_i01_d05,0.709771,0.0292904281964147,0.0283704419633671,-0.784915167053851,0.5511431901511064,0.0460326322817385,0.0010548298196884,0.0373176826084644,0.0416294918782182,0.0432519933081936,0.0726881443923735,0.0446754375833524,0.0281182381015542,0.251581015924592,-0.0026409309974345,51.352530316115576
bbob_f019_i01_d05,shifted-bbob_f008_i01_d05,0.00035118818,0.080684256426856,0.0027595067302909,-0.92353523245208,0.1813547837560411,0.0387565620718879,0.0141454941747202,0.0413601818933109,0.0453421467941958,0.0506002032685091,0.0991161974774434,0.0602471004274656,0.0289067777614968,0.2921253040341151,-0.0044612043220916,154.7330452378166
bbob_f019_i01_d05,shifted-bbob_f003_i01_d05,0.7094187,0.02486369356287,0.0053305922498438,-0.6783695026231755,0.7272127506170837,0.0126617274268353,0.0001183727138298,0.0100352339738636,0.011659019947537,0.0119768235603556,0.0340556810383633,0.0206841252932391,0.0076501687089636,0.0902357788624314,-0.0008689867122961,8.248149354566266
bbob_f019_i01_d05,shifted-bbob_f014_i01_d05,0.76470816,0.2965968030377459,0.0002906149389819,-0.7961949617645603,0.1115672958954985,0.0299180228602787,0.0016851977186828,0.070502968674699,0.0780773193941614,0.0848844825146919,0.1679648969243511,0.0757488750835308,0.0470368905861566,0.458377538645643,-0.0146286664201666,3.7534285295868415
bbob_f004_i01_d05,shifted-bbob_f022_i01_d05,0.58335036,0.0102195383504233,0.0012605666722469,-0.8410140537327611,0.5398522213567746,0.0030445837891743,1.659114423343041e-05,0.0030955592181461,0.0035578185468542,0.0036773471613128,0.0127133000762633,0.0074672128567736,0.002371245756326,0.0296776770357148,-0.000323624500506,50.87855470586612
bbob_f003_i01_d05,shifted-bbob_f005_i01_d05,0.8718194,0.050682757063016,0.0696257060804578,-0.4703412676139006,0.519638468595043,0.1317085818589178,0.006930886344673,0.1068455303022849,0.119141273941456,0.1227255707265077,0.162328136553757,0.0938352519319186,0.0709943324975157,0.6348004086149656,-0.0101919941754722,52.12331357485408
bbob_f003_i01_d05,shifted-bbob_f014_i01_d05,0.9192421,0.3485973195409126,0.0068692739932366,-0.5040218258726735,0.5112469895844352,0.036665992563613,0.0042417810167452,0.0800812538103377,0.0917894282359028,0.0905611604405011,0.1917055391572196,0.0878000978795937,0.051188919212817,0.5396869586483392,-0.0166441883887271,55.0599995121392
bbob_f021_i01_d05,shifted-bbob_f022_i01_d05,0.10327606,-0.199947862973851,0.0080731587654117,-0.5939501293841576,0.1069233776781163,0.0197284280211315,0.0173520343273599,0.128660358541187,0.1301767409917454,0.1705484057719254,0.2254142279766489,0.0975931331852924,0.1582725250745937,0.6685117697477413,-0.0132515875351218,25.37834667596576
bbob_f016_i01_d05,shifted-bbob_f022_i01_d05,0.15119605,0.124429414359476,-0.0004334180584422,-0.5906016329783325,0.0680681186048265,0.0006160662434222,0.0058500646538979,0.1050682930037918,0.1050682930037918,0.1400909459495597,0.2503126511711352,0.1605646978100558,0.1329338604925892,0.6949890956465843,-0.0147005840366513,21.346977497170656
bbob_f019_i01_d05,shifted-bbob_f004_i01_d05,0.002221062,0.0638249115251334,0.0014585872562749,-0.9706934838885398,0.1132981214396443,0.0227352542300382,0.0043097897358274,0.0263379326783993,0.029298340623415,0.0315073202406724,0.0612213286770912,0.0331542438967628,0.0199967487344548,0.1802609373549215,-0.0045345313920728,56.622645807945446
bbob_f019_i01_d05,shifted-bbob_f003_i01_d05,0.48425844,0.0288911536907333,0.0057602290528002,-0.8021629044387496,0.5848634850698127,0.0152033744488628,0.000207501156095,0.0124971643681255,0.0138548530223813,0.0151087020268294,0.0379769703362967,0.0235574584205284,0.0084056724770272,0.1035606301476182,-0.0011141843317673,8.27997628030522
bbob_f003_i01_d05,shifted-bbob_f005_i01_d05,0.8152567,0.0297500191256399,0.0343904270379409,-0.8410449240019893,0.3942794446267096,0.0651742052037087,0.0028858185492961,0.0529327881964506,0.0588697674218085,0.0607322605834015,0.0882331978116302,0.0544273748952968,0.0364765912856278,0.3298572781169265,-0.004862740192018,55.6358159478869
bbob_f019_i01_d05,shifted-bbob_f006_i01_d05,0.00014057524,0.1107530378939955,0.0151746570038876,-0.6690884856669308,0.5621493097221815,0.0612860461094504,0.009225993381874,0.0599505098235057,0.0674493890151076,0.0707250635084265,0.1405845861899232,0.0800495802384548,0.0387159030024339,0.4231843906441915,-0.0083497779399876,72.44228077787241
bbob_f022_i01_d05,shifted-bbob_f003_i01_d05,0.52651554,0.0061140874028764,0.0015875055657871,-0.9461222500482828,0.3229965643020083,0.0026277371026062,1.448543076198921e-05,0.0022774913856226,0.0025560896127167,0.002607206894809,0.0078645455162961,0.0041739208047381,0.0016089673271486,0.0194593898141322,-0.0002292468123441,43.32913498614312
bbob_f019_i01_d05,shifted-bbob_f014_i01_d05,0.8050111,0.3474441111935743,0.0004569630264738,-0.7104781611395287,0.1544247347291422,0.031978723682783,0.0020578028556041,0.0809203194775714,0.089875191975933,0.097143497983282,0.197103057222516,0.082621281520671,0.0521188448329005,0.5262325886233468,-0.0159305124945603,2.9282435196071788
bbob_f021_i01_d05,shifted-bbob_f022_i01_d05,0.1100632,-0.1035857212317222,0.0037200320998802,-0.9100432588632386,0.0549444582918774,0.0101784141060224,0.013227626637908,0.0665204998322275,0.0666074043677634,0.0886358571066049,0.1159368451339815,0.0519716891979917,0.0797188599410536,0.3442488317451403,-0.007573723853683,25.033373600844925
bbob_f022_i01_d05,shifted-bbob_f023_i01_d05,0.95924014,0.097311100357303,0.0663226229531564,-0.4671053510732124,0.3517102491577233,0.0949011113206771,8.47171166918295e-05,0.131213137843737,0.1322576826656829,0.1766737948548371,0.2112363172573245,0.1042812199118437,0.1455206565780682,0.7017636195188135,-0.0131040940188779,11.435482025942632
bbob_f019_i01_d05,shifted-bbob_f021_i01_d05,0.21538807,0.1619894660717529,0.0039746144968298,-0.8763324269090494,0.1746221982358768,0.0453420279863748,0.0125073340918043,0.0588704824584034,0.0643900992361188,0.0717652970531252,0.1261088411309793,0.0632508517822045,0.0411580522267203,0.3723107526427907,-0.0102166305402864,0.9450338233832536
bbob_f019_i01_d05,shifted-bbob_f005_i01_d05,0.6252526,0.1549004732753359,0.0326580851799818,-0.6791430080428464,0.3531315482712688,0.0952674963485891,0.0059695705216223,0.0945050854116469,0.1078918171637163,0.1101577463790335,0.1668010427677998,0.0811974887435704,0.0598892971871989,0.5559324361120507,-0.0109927024958064,3.731888812857157
bbob_f022_i01_d05,shifted-bbob_f001_i01_d05,0.84801155,0.0173025155757025,0.0206835492250287,-0.9704942652624352,0.1611026656581875,0.0351060631589544,0.0030568264582475,0.0283354106146079,0.0308877670096709,0.0324011579153047,0.0390673832353857,0.0206827323010865,0.0159990417314332,0.1587249918771767,-0.0027263872462879,15.60137457206963
bbob_f019_i01_d05,shifted-bbob_f023_i01_d05,0.52623546,0.2354527748063275,0.0047275493741571,-0.7160484604791832,0.167700762083287,0.0730335304352756,0.0111929285200058,0.0979665385664669,0.1029423085982945,0.124308267783313,0.1810924898633683,0.0791053836587276,0.0810044670204092,0.5627079230994656,-0.0181749969982056,5.769789348054793
bbob_f019_i01_d05,shifted-bbob_f003_i01_d05,0.62812525,0.0263599679725902,0.0055364541106252,-0.7206591349462744,0.6844443727995371,0.0135296143835083,0.000141191150674,0.0108341968195787,0.0123518623553169,0.0130443175855136,0.0358019497625056,0.0218086721006531,0.0080134287824031,0.0949481298729478,-0.0009372231005323,9.974111192697364
bbob_f003_i01_d05,shifted-bbob_f018_i01_d05,0.20122153,0.0070190663483325,0.0072117877327617,-0.9203118256073012,0.3821708218528295,0.0115808112216669,0.0003953848397683,0.0093705622723751,0.0103495683804025,0.0108057879418459,0.0232363091031798,0.0163072297819231,0.0056807694313659,0.0747392748450305,-0.0005382133999271,33.115187421135715
bbob_f019_i01_d05,shifted-bbob_f014_i01_d05,0.70604783,0.2682277716175065,0.0002118338052787,-0.8664993274628248,0.0813433152089041,0.0251128258386716,0.0010383875750429,0.0565970038187851,0.062529519835176,0.0683030628897757,0.1348355975832947,0.0608082106748191,0.0362310743722851,0.3672043024165195,-0.0132600358139479,1.7607151215220398
bbob_f019_i01_d05,shifted-bbob_f004_i01_d05,0.0048121056,0.0952404562147394,0.0137931307670118,-0.4848596495083157,0.7333416716038625,0.0596582520996191,0.0029479305580931,0.0572506995592966,0.0649569329700077,0.0678527948556732,0.1375577888766066,0.088237349167347,0.0449960236007571,0.4164502234951016,-0.0052789492415552,70.5322814362919
bbob_f003_i01_d05,shifted-bbob_f005_i01_d05,0.84355736,0.0372128565247666,0.0474605376882595,-0.7458447384380035,0.4376927110889876,0.0905114898328751,0.0044654551088483,0.0728021772532798,0.0819782113596304,0.0834348032848677,0.1170860568298744,0.0700635440467923,0.0494625360787329,0.4474252542163577,-0.0074331252126123,57.27447667855728
bbob_f019_i01_d05,shifted-bbob_f005_i01_d05,0.6570639,0.1912450126765921,0.0433929950791079,-0.4866813295255502,0.4493760408557389,0.1136946819461809,0.0078024454506788,0.1112115793690013,0.1263606448577467,0.1294100117993666,0.1891330130992794,0.0890470606420731,0.0686349365631466,0.6450287200033348,-0.014213821966882,3.2996900437577352
bbob_f021_i01_d05,shifted-bbob_f022_i01_d05,0.11019402,-0.1015027215361351,0.0026913829183774,-0.9122470000736388,0.0506641065137898,0.009122247840012,0.0116435255837618,0.0661271871717421,0.0667725393737002,0.0873741889431563,0.1134850465246377,0.0498980943863193,0.0786686706026519,0.3414902310384456,-0.0084313121504048,30.05874351067905
bbob_f019_i01_d05,shifted-bbob_f014_i01_d05,0.8377763,0.4467319901239398,0.000458136275739,-0.5897302875231327,0.1838114993623213,0.0332896309282268,0.0045430479526296,0.0885829716889507,0.0975214507607928,0.1072849316437751,0.2134029186058646,0.0951741548353024,0.0558951049510925,0.5750348830450368,-0.0218463565682048,1.1631387838479696
