f0,f1,alpha,ela_distr.skewness,ela_meta.lin_simple.adjr2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef_max,ela_meta.quad_simple.adjr2,ela_meta.quad_simple.coef.min_by_max,ela_level.lda_mmce_25,ela_level.qda_mmce_25,ela_level.lda_qda_25,ic.eps.s,ic.eps.ratio,disp.ratio_mean_02,entropy.y,entropy.sig_dth_order
bbob_f018_i01_d05,shifted-bbob_f003_i01_d05,0.9209756,0.5508924315061494,0.3917819734192747,-101.04215846869769,22.495979465291924,0.9457820238112586,0.06900260390016086,0.7680732303655555,0.8618164470153259,0.8912260064490237,2.007007007007007,1.4664664664664666,0.4884414005006597,6.329546501507884,-0.04322603804796073
bbob_f019_i01_d05,shifted-bbob_f005_i01_d05,0.6134911,1.4195099283402517,0.2414323505421475,-6.164858978975848,2.694334458138315,0.740618470509306,0.05385062307189241,0.7553712207048721,0.8559699445405211,0.8824739998439434,1.3663663663663659,0.5855855855855853,0.5197188799550497,4.427489909688289,-0.10467477826693702
bbob_f013_i01_d05,shifted-bbob_f005_i01_d05,0.9945032,0.9197067557906343,0.37420625192949675,6.857297255303634,0.8148378724541671,0.823966048648571,0.18053493792741884,0.7758900351839705,0.85205677142346,0.9106083786972972,0.8658658658658656,0.1451451451451451,0.49902458864900634,3.3092532385508466,-0.125326751555557
bbob_f019_i01_d05,shifted-bbob_f017_i01_d05,0.5295792,1.3792035550737853,0.1816749170512737,0.8034920075331858,4.912213081061762,0.804437408147001,0.07881274386615196,0.7431617866300912,0.823241695986642,0.9027261255753376,1.606606606606607,0.8858858858858855,0.4782420813805793,4.881892147619732,-0.06988995070748093
bbob_f001_i01_d05,shifted-bbob_f019_i01_d05,0.7244142,1.9163461686597254,0.2911071742935494,15.756950226401166,7.107070934054952,0.6899361036002566,0.04337582834904258,0.7626871011986404,0.8564446299719721,0.8905270399367207,1.746746746746747,0.8858858858858855,0.5077466316252645,5.046602514081287,-0.0921415982114786
bbob_f019_i01_d05,shifted-bbob_f007_i01_d05,0.6683011,1.9946167922367466,0.14819857041693263,427.9620850257701,27.11903148515163,0.3416461885026779,0.1696947129293268,0.7500005963384817,0.8857320054863141,0.8467579264302314,2.4474474474474475,1.666666666666667,0.583754717332092,6.915303294260099,-0.06136325144025053
bbob_f015_i01_d05,shifted-bbob_f022_i01_d05,0.65243685,2.391215566206496,0.5391875935575883,122.37217356247173,94.4835157237472,0.7097366959654516,0.024028286390131725,0.8842781322678752,0.9331039417973642,0.9476737720821973,2.6076076076076076,1.406406406406406,0.48920901128087063,6.8283521317595,-0.10069562169581511
bbob_f003_i01_d05,shifted-bbob_f019_i01_d05,0.6293203,1.7815085346534902,0.6704432344597224,13.648053028041637,37.4232888096507,0.8760928145879708,0.05847804348963468,0.8378853837438129,0.8940461565984854,0.9371835867307529,2.1471471471471473,1.3263263263263256,0.49628774424067795,6.344146546141403,-0.07407751133887285
bbob_f022_i01_d05,shifted-bbob_f003_i01_d05,0.80905974,2.0922445865468418,0.5430329977654376,-0.5330263460990802,169.3791273593078,0.8977156033629282,0.00470631709019744,0.7851583278668973,0.8725648518098874,0.8998280485837928,2.8678678678678677,1.5265265265265269,0.555090603056936,7.070150471096016,-0.06689623548090692
bbob_f019_i01_d05,shifted-bbob_f014_i01_d05,0.9990378,4.0080094427388,0.007718366784913777,3.0024495083393576,2.4289297909213037,0.23180286032417197,0.02165438136631228,0.7500005963384817,0.84228874709285,0.8904316945074955,1.846846846846847,0.7457457457457454,0.5105097112027617,4.890895126440641,-0.17978904672397755
bbob_f019_i01_d05,shifted-bbob_f018_i01_d05,0.2496854,1.6941414402221664,0.07914240647999082,-1.5591133564225315,3.2276180266409065,0.6714370996634206,0.056275063774385896,0.7500005963384817,0.8237390422803983,0.9104832451090545,1.746746746746747,1.0060060060060056,0.5681482053128467,5.132475867963687,-0.10193745456665265
bbob_f019_i01_d05,shifted-bbob_f004_i01_d05,0.0046827244,1.426507858363836,0.16973620502089182,-7.333594326742958,9.289096621309428,0.7688564479408143,0.0408830637481557,0.7446335500029817,0.8525398055936548,0.8734296570287013,1.786786786786787,1.1061061061061057,0.5350295611386783,5.408895162702203,-0.10835153953504997
bbob_f019_i01_d05,shifted-bbob_f023_i01_d05,0.65710086,1.5735890073625953,0.03329979389121551,4.609041791701662,0.9914358006514281,0.5309683050697209,0.005909606584880843,0.7500005963384817,0.7768620669091777,0.9654231147138295,1.3463463463463459,0.6256256256256253,0.7775100064197128,4.132862133195095,-0.13352125083697644
bbob_f003_i01_d05,shifted-bbob_f023_i01_d05,0.709771,0.6070621423222108,0.587994861714508,-16.26784967627175,11.422781650572855,0.9540546209257297,0.021861996889612063,0.7734319279623114,0.8627968274792772,0.8964241676942047,1.5065065065065069,0.9259259259259256,0.5827677815357073,5.214171314623361,-0.05473491948554013
bbob_f003_i01_d05,shifted-bbob_f005_i01_d05,0.9208814,0.3441881143751814,0.5470980454253338,4.3785205109446546,3.3264972814807234,0.9603331294474141,0.042143384314056974,0.7958959985687877,0.8730466933031188,0.9116305057608819,1.1261261261261257,0.5655655655655653,0.5133884589425355,4.392302818390218,-0.05346502470294095
bbob_f012_i01_d05,shifted-bbob_f009_i01_d05,0.6445791,11.029751434295928,0.15417388242546848,281052565.48245543,104645003.36876878,0.20818071862516296,0.009461981336690722,0.8535201860576063,0.9096654541117539,0.9382792126485985,9.074074074074074,6.69169169169169,0.5464290247570567,19.303883507810173,-0.11080282230809065
bbob_f019_i01_d05,shifted-bbob_f023_i01_d05,0.563701,1.9096189787485953,0.04037849523317549,-2.8437587936699633,1.218862608774814,0.5505210735215106,0.04118653977232647,0.7500005963384817,0.7871095473790924,0.9528541469682642,1.406406406406406,0.6056056056056053,0.7236210122000765,4.259908405816311,-0.1311098835561729
bbob_f001_i01_d05,shifted-bbob_f019_i01_d05,0.7924908,2.1322672707989754,0.2828699132104333,4.576305426621301,7.283641369768925,0.670538557470457,0.08846876503111997,0.7602504621623234,0.8559556324169598,0.8881890992592759,1.726726726726727,0.8858858858858855,0.4990324590351794,5.086834096604836,-0.12689788079328065
bbob_f019_i01_d05,shifted-bbob_f023_i01_d05,0.6038565,1.7009389443353888,0.036018141323655106,0.49178349466349053,1.1283871679198707,0.544023421087163,0.041359467416069336,0.7500005963384817,0.7924944838690441,0.9463795794223039,1.386386386386386,0.6456456456456453,0.7499204656509978,4.20594056383516,-0.13229443239180994
bbob_f003_i01_d05,shifted-bbob_f016_i01_d05,0.43262318,0.6128017298994926,0.5722790157829298,-4.353974288193346,22.716179576895456,0.9331112181381261,0.038750143470708334,0.7797877035005069,0.8618164470153259,0.9048187768997633,1.826826826826827,1.2262262262262256,0.5816475436226003,5.886583337885463,-0.051647212060235974
bbob_f019_i01_d05,shifted-bbob_f008_i01_d05,0.00035118818,1.454510634531072,0.04974615944941996,-16.648747555645265,3.2693176249988176,0.6986720109706692,0.255003548635041,0.7456079670821157,0.8173916154809471,0.9121796125146275,1.786786786786787,1.0860860860860857,0.5211080516338324,5.266199134132612,-0.08042298977100668
bbob_f019_i01_d05,shifted-bbob_f003_i01_d05,0.7094187,1.7868555697362771,0.38308863594790465,-48.75174000340805,52.26191155138183,0.9099483999798677,0.008506979965660407,0.7211926769634445,0.8378877690977399,0.8607270610239891,2.4474474474474475,1.4864864864864866,0.5497874453957815,6.484889449032247,-0.06245064688264572
bbob_f019_i01_d05,shifted-bbob_f014_i01_d05,0.76470816,3.1551547875490407,0.0030915205648570643,-8.469809248463736,1.1868370939041597,0.31826369028528256,0.017926894678606326,0.7500005963384817,0.8305754666348619,0.9029891039006542,1.786786786786787,0.8058058058058054,0.5003717808294975,4.876155342034118,-0.1556176817090402
bbob_f019_i01_d05,shifted-bbob_f014_i01_d05,0.95676184,3.671734568861304,0.006382953232712207,0.8569671976212047,2.153074689660182,0.24571450024065056,0.0015937683702083678,0.7500005963384817,0.8364195837557398,0.8966798612853916,1.826826826826827,0.7657657657657654,0.482065561346024,4.887509484940703,-0.1633018605283092
bbob_f017_i01_d05,shifted-bbob_f003_i01_d05,0.17169517,2.241686023606864,0.47784576720088734,14.647324171787758,16.869644452273967,0.7497969225561248,0.03564344373898117,0.7875949669032142,0.8745113006142287,0.9006115373809724,1.9469469469469471,0.9659659659659654,0.47830378476307606,5.401629150099836,-0.12127478068209738
bbob_f004_i01_d05,shifted-bbob_f022_i01_d05,0.58335036,2.4179759001844965,0.2982541607608582,-198.98665124712167,127.73078549557634,0.7203583934895523,0.003925518505565142,0.732419345220347,0.8417914007990935,0.8700722584301501,3.0080080080080087,1.7667667667667668,0.5610444323029223,7.0218345863777945,-0.07657060584351712
bbob_f021_i01_d05,shifted-bbob_f022_i01_d05,0.09429906,-1.1476739295837302,0.031459166273670625,5.492156256576248,0.598098602988744,0.1155895780097137,0.1777242068643052,0.7495115987834695,0.7499970183075914,0.999352771394722,1.3063063063063058,0.5855855855855853,0.9292038796605407,3.9042990841050393,-0.0742642608506925
bbob_f003_i01_d05,shifted-bbob_f005_i01_d05,0.8718194,0.3703559196964645,0.5087784071786483,-3.4369415326353425,3.797172728920345,0.9624388212667178,0.05064631316922125,0.7807561571948237,0.870605283558948,0.8967969433899713,1.1861861861861858,0.6856856856856854,0.5187794198461345,4.638699683680873,-0.07447632281931393
bbob_f019_i01_d05,shifted-bbob_f005_i01_d05,0.7487666,0.934380942979682,0.43597565895618184,2.6565348545268024,3.7443860958134705,0.8549043724643537,0.07350433323664385,0.7827133400918362,0.8662186176873995,0.9035979187119035,1.2262262262262258,0.5655655655655653,0.4934189679318496,4.35071223676698,-0.08145777334639046
bbob_f019_i01_d05,shifted-bbob_f014_i01_d05,0.91529465,3.386538166457043,0.005599534722145139,-1.0741287752526918,1.949416458812725,0.263048627499594,0.017456847100047815,0.7500005963384817,0.841803327568728,0.8909451552117426,1.846846846846847,0.7657657657657654,0.5009319824582618,4.880861040309421,-0.1599921248919448
bbob_f013_i01_d05,shifted-bbob_f005_i01_d05,0.9991893,1.1666501230016064,0.4835518875013203,-0.5413354327322456,1.1674863385223695,0.840578335077885,0.04316956779711872,0.823244081340569,0.8803804639513387,0.935100351552181,0.8258258258258255,0.005005005005004979,0.498678290282447,3.04708494513147,-0.09502222730622649
bbob_f003_i01_d05,shifted-bbob_f014_i01_d05,0.9192421,3.3583059897158516,0.06617699765123508,-4.8556297535645925,4.925235310491542,0.35323169612268646,0.040864337724566345,0.7714842864810066,0.8842781322678753,0.8724452842709222,1.846846846846847,0.8458458458458454,0.49314221413371667,5.199219397863255,-0.16034626322839884
bbob_f022_i01_d05,shifted-bbob_f023_i01_d05,0.9615931,0.4536435008894482,0.35422756149905166,-0.21783155524407385,1.9532315856111686,0.5232347489039189,0.02217853981464932,0.7524420060826524,0.7539113841016161,0.998050993724263,1.1861861861861858,0.5855855855855853,0.7734587119482718,3.9425475736967432,-0.08361627447115343
bbob_f016_i01_d05,shifted-bbob_f022_i01_d05,0.14881264,0.925634956293091,-0.0031336694752119865,-1.8826942432308593,0.509010488977093,-0.001663256917050715,0.023216656826715462,0.7500005963384817,0.7500005963384817,1.0,1.846846846846847,1.1661661661661658,0.9543232301576449,4.972675743955293,-0.10638118979698534
bbob_f021_i01_d05,shifted-bbob_f022_i01_d05,0.10327606,-1.1587252352245847,0.04678506011679928,-3.4420223009452013,0.6196356095453007,0.11432894085187884,0.10055741411062113,0.7456043890512255,0.7543920329178843,0.9883513564788464,1.3063063063063058,0.5655655655655653,0.917210947489005,3.874117213008969,-0.07679476367167476
bbob_f002_i01_d05,shifted-bbob_f022_i01_d05,0.9998951,1.0300318117123948,0.661160624091444,267.9825325038888,342.5255533614378,0.9969319772405978,0.0003411934753618327,0.6416041505158327,0.9184566760093029,0.6985681571130445,2.8578578578578577,2.1871871871871873,0.7379213075315669,7.97542773954065,-0.006257452694196339
bbob_f003_i01_d05,shifted-bbob_f014_i01_d05,0.9498149,3.207837582060204,0.04883761943146869,-0.4862824217990736,3.829730879277502,0.3122690326075005,0.048495254493494705,0.764167213310275,0.875000298169241,0.8733336604674747,1.866866866866867,0.8658658658658656,0.4972669435670602,5.118278027891348,-0.14832725360545101
bbob_f003_i01_d05,shifted-bbob_f023_i01_d05,0.78638643,0.6020665434236872,0.5874081464779379,-2.6156050010698575,8.415748867442142,0.9355134466683497,0.023848350888996055,0.7939435863796291,0.8647492396684358,0.9181200167161118,1.386386386386386,0.8258258258258254,0.5706498737181452,4.952704679022222,-0.060468963536840545
bbob_f001_i01_d05,shifted-bbob_f019_i01_d05,0.82492167,1.995272679145722,0.28356126941490156,-0.6120508017343581,7.294739532869881,0.6704883463938587,0.10344887299135526,0.7460910012523109,0.852054386069533,0.8756377684926618,1.726726726726727,0.9059059059059056,0.5475898966835209,5.086747717746588,-0.10246786305054889
bbob_f021_i01_d05,shifted-bbob_f022_i01_d05,0.088090435,-1.1480012089935545,0.04199906383503349,11.827293124063189,0.697798550149654,0.11011150418663362,0.08025406817950655,0.7490237939054206,0.7514628182956646,0.9967542979760785,1.2862862862862858,0.6256256256256253,0.9794350210987428,3.9019251416796616,-0.0810916278397918
bbob_f003_i01_d05,shifted-bbob_f023_i01_d05,0.8143075,0.5739828599198592,0.5693913705380961,2.1561733333610467,7.192621819787805,0.9195238120875675,0.020908399756838038,0.787599737611068,0.854987178722643,0.9211830974912955,1.3463463463463459,0.8058058058058054,0.6137397114653746,4.834699370411535,-0.062420090758683586
bbob_f022_i01_d05,shifted-bbob_f015_i01_d05,0.38246444,4.746216587974771,0.2709557320400483,-14.247042115588062,22.054073667473,0.5147999825734089,0.005561294349416918,0.7778400620192021,0.8837962907746437,0.8801123857822808,2.4874874874874875,1.1861861861861855,0.5735726182197673,5.96217970986571,-0.17169449241328608
bbob_f003_i01_d05,shifted-bbob_f021_i01_d05,0.53428656,0.6170261792487803,0.6249461576428554,1.5298499427838173,21.13677516285137,0.9746911021588249,0.025468247526084325,0.7768656449400679,0.87452561273779,0.8883280645240478,1.686686686686687,1.1061061061061055,0.4950162266349067,5.74460883614138,-0.0607460645502218
bbob_f021_i01_d05,shifted-bbob_f022_i01_d05,0.10926041,-1.2043943383162634,0.03259152717837066,-9.454128222046835,0.6106518240246169,0.1053044542656203,0.1819578758751766,0.7485371817043354,0.7539030353628721,0.9928825679074843,1.2862862862862858,0.6056056056056053,0.9890697125367025,3.8630681350037084,-0.09412671161074344
bbob_f016_i01_d05,shifted-bbob_f022_i01_d05,0.14600945,1.1532642005279776,-0.0032208637849826527,3.092172792261143,0.3801601190018154,0.006727031341645429,0.2182768142012889,0.7500005963384817,0.7500005963384817,1.0,1.9069069069069071,1.1461461461461457,0.9558489020690069,4.999239975209941,-0.10260460636904191
bbob_f016_i01_d05,shifted-bbob_f022_i01_d05,0.15119605,0.8882045411005887,-0.00309383347727743,-4.215844421458763,0.485885209379161,0.004397616414440031,0.04175904883963254,0.7500005963384817,0.7500005963384817,1.0,1.786786786786787,1.1461461461461455,0.9489111490506499,4.96098510104156,-0.10493600380101932
bbob_f022_i01_d05,shifted-bbob_f023_i01_d05,0.96301514,0.5659330726575112,0.35692547928206164,1.161173397545766,1.959194290306882,0.5286400639155742,0.011656305641407924,0.7397495378376766,0.7431629793070547,0.9954068736408791,1.1661661661661658,0.5855855855855853,0.8437201466836806,3.945605973787884,-0.09187868396123165
bbob_f021_i01_d05,shifted-bbob_f022_i01_d05,0.10014171,-1.1619790257508367,0.04183821614904093,-0.12613610330741193,0.6811644420545806,0.11792871612711553,0.12356879798261515,0.7490237939054206,0.7534152304848231,0.994171293064282,1.2462462462462458,0.5855855855855853,0.8716404607498189,3.868462833712229,-0.09231472511646366
bbob_f022_i01_d05,shifted-bbob_f021_i01_d05,0.88747543,-1.1312005216482055,0.2783595781265108,-4.136378601854,2.1411047739358753,0.5300444006108422,0.0035653726804365077,0.745109428111396,0.7949168107817998,0.9373426476898655,1.2662662662662658,0.4654654654654652,0.6685447878033609,3.9894653799487307,-0.10500311168708398
bbob_f016_i01_d05,shifted-bbob_f022_i01_d05,0.14625852,1.0824172070108065,-0.0007300337594471351,1.347629052037935,0.526499335666424,0.004980674138939545,0.006130568423165221,0.7500005963384817,0.7500005963384817,1.0,1.866866866866867,1.1661661661661658,0.9944340826041992,4.99030592618484,-0.09786811972835177
bbob_f019_i01_d05,shifted-bbob_f021_i01_d05,0.30640483,1.9838726483059066,0.0479747722097027,3.5915278290435446,2.1346005533154635,0.586727560105947,0.11196382094114732,0.7500005963384817,0.8178674935893614,0.9170196911078672,1.586586586586587,0.7657657657657654,0.5783705456816641,4.689887990226736,-0.13822578498239993
bbob_f024_i01_d05,shifted-bbob_f014_i01_d05,0.99695426,4.0712111306559216,0.13510502104763755,11.046165516299725,7.8614482183883485,0.32746010508048773,0.14444356676106593,0.7543932255948476,0.8754809469855089,0.8616900552689405,1.9269269269269271,0.8458458458458454,0.5055133628258315,5.041666558637812,-0.1776159149370987
bbob_f013_i01_d05,shifted-bbob_f005_i01_d05,1.0,1.1687697883306245,0.5121510589715168,-1.821278328985317,1.2562614746952407,0.8450314576002002,0.05074890052452544,0.8374059276045083,0.887451845667601,0.9436322563501154,0.8258258258258255,0.06506506506506507,0.7068073665711212,2.7907865878039435,0.04614897962135674
bbob_f003_i01_d05,shifted-bbob_f023_i01_d05,0.8475197,0.5596610137951985,0.5632955323015978,7.991785755091005,6.016791046321469,0.9011301477607789,0.024052631094681854,0.7836865644940069,0.8466754129643986,0.9256044908049782,1.3263263263263259,0.7457457457457454,0.5820375617434843,4.702032077757027,-0.07165177156222427
bbob_f006_i01_d05,shifted-bbob_f022_i01_d05,0.99619657,0.9603533784180968,0.5974544408202587,-46.03462809549988,130.50893521354627,0.7549196599378283,0.04970466909509474,0.8833013298348144,0.9272443198759616,0.9526090490939588,2.6676676676676676,1.9469469469469471,0.6383037855821511,7.681861311138718,-0.034232237546603386
bbob_f009_i01_d05,shifted-bbob_f014_i01_d05,1.0,3.6901544096716394,0.07265263567547542,4.70348473720677,5.236206804075582,0.2799724858462923,0.20654052920294397,0.7500005963384817,0.8461965531635757,0.8863196068749217,1.886886886886887,0.7857857857857854,0.5005538403170332,4.917328308382173,-0.1757484384453075
